map,tick,weapon,speed_at_fire,speed_native_check,speed_at_fire_window,shots_fired,is_first_bullet,is_first_bullet_old,is_scoped,duck_at_fire,is_airborne,in_warmup,in_freeze,weapon_max_speed,accuracy_threshold,speed_ratio,margin_to_threshold,rifle_accurate,is_headline_rifle,local_ms,mouse1_ms,residual_ms,w_max_pre,a_max_pre,s_max_pre,d_max_pre,gap_ms,overlap_ms,sync_ok,ws_involved,ad_involved,input_class,residual_slope_ms,t_demo_s,t_csi_s,residual_existing_alignment_ms,classification_residual_ms,classification_alignment_model,mouse1_edge_index,counter_quality,posture,speed_disagree,measurement_uncertain,session_id,steamid,residual_refit_offset_ms,residual_refit_affine_ms,demo,match_id
de_inferno,73791,weapon_glock,76.3,70.0,35.3,1,True,False,False,0.0,False,False,False,240.0,81.6,0.318,5.3,,False,4021396.8,4021388.7,-8.1,65535,65535,0,65535,-21.5,21.5,True,True,True,LATERAL_COUNTER,113.0,1152.984375,4021.3887,-8.1,-8.1,offset_only,921.0,CLEAN,standing,False,False,2026-09-01_135047,76561198158590364,21.1,113.0,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,73804,weapon_glock,43.1,29.3,48.7,1,True,False,False,0.0,False,False,False,240.0,81.6,0.179,38.5,,False,4021599.9,4021528.1,-71.8,39782,65535,0,65535,-34.9,34.9,False,True,True,SYNC_UNCERTAIN,49.4,1153.1875,4021.5281,-71.8,-71.8,offset_only,922.0,,standing,False,False,2026-09-01_135047,76561198158590364,-42.6,49.4,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,73813,weapon_glock,57.0,42.8,63.5,1,True,False,False,0.0,False,False,False,240.0,81.6,0.237,24.6,,False,4021740.5,4021645.0,-95.5,65535,65535,0,65535,-239.7,80.0,False,True,True,SYNC_UNCERTAIN,25.7,1153.328125,4021.645,-95.5,-95.5,offset_only,923.0,,standing,False,False,2026-09-01_135047,76561198158590364,-66.4,25.7,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,73830,weapon_glock,165.6,163.4,99.5,1,True,False,False,0.0,False,False,False,240.0,81.6,0.69,-84.0,,False,4022006.2,4021793.7,-212.4,65535,65535,0,65535,-239.7,80.0,False,True,True,SYNC_UNCERTAIN,-91.2,1153.59375,4021.7937,-212.4,-212.4,offset_only,924.0,,standing,False,False,2026-09-01_135047,76561198158590364,-183.3,-91.2,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,73841,weapon_glock,95.3,101.9,79.4,1,True,False,False,0.0,False,False,False,240.0,81.6,0.397,-13.7,,False,4022178.0,4021977.8,-200.2,65535,65535,0,65535,7.2,0.0,False,True,True,SYNC_UNCERTAIN,-78.9,1153.765625,4021.9777999999997,-200.2,-200.2,offset_only,925.0,,standing,False,False,2026-09-01_135047,76561198158590364,-171.1,-78.9,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,73851,weapon_glock,49.5,70.9,49.6,1,True,False,False,0.0,False,False,False,240.0,81.6,0.206,32.1,,False,4022334.3,4022127.0,-207.3,65535,65535,0,65535,-65.6,65.6,False,True,True,SYNC_UNCERTAIN,-85.9,1153.921875,4022.127,-207.3,-207.3,offset_only,926.0,,standing,False,False,2026-09-01_135047,76561198158590364,-178.1,-85.9,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,73861,weapon_glock,128.0,116.9,21.9,1,True,False,False,0.0,False,False,False,240.0,81.6,0.533,-46.4,,False,4022490.5,4022259.2,-231.4,65535,65535,0,65535,-12.3,12.3,False,True,True,SYNC_UNCERTAIN,-109.9,1154.078125,4022.2592,-231.4,-231.4,offset_only,927.0,,standing,False,False,2026-09-01_135047,76561198158590364,-202.2,-109.9,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,73872,weapon_glock,81.8,68.5,45.0,1,True,False,False,0.0,False,False,False,240.0,81.6,0.341,-0.2,,False,4022662.4,4022448.0,-214.4,65535,65535,0,65535,-38.0,37.9,False,True,True,SYNC_UNCERTAIN,-92.9,1154.25,4022.448,-214.4,-214.4,offset_only,928.0,,standing,False,False,2026-09-01_135047,76561198158590364,-185.2,-92.9,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,73881,weapon_glock,68.9,56.7,71.9,1,True,False,False,0.0,False,False,False,240.0,81.6,0.287,12.7,,False,4022803.0,4022599.7,-203.3,65535,65535,0,65535,-38.0,37.9,False,True,True,SYNC_UNCERTAIN,-81.8,1154.390625,4022.5997,-203.3,-203.3,offset_only,929.0,,standing,False,False,2026-09-01_135047,76561198158590364,-174.2,-81.8,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,74235,weapon_glock,239.8,240.0,230.7,1,True,True,False,0.0,False,False,False,240.0,81.6,0.999,-158.2,,False,4028334.3,4028119.2,-215.0,65535,0,0,65535,,,False,True,True,SYNC_UNCERTAIN,-91.7,1159.921875,4028.1192,-215.0,-215.0,offset_only,930.0,,standing,False,False,2026-09-01_135047,76561198158590364,-185.9,-91.7,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,74442,weapon_glock,132.7,132.6,126.8,1,True,True,False,1.0,True,False,False,240.0,81.6,0.553,-51.1,,False,4031568.7,4031360.7,-208.0,0,0,65535,65535,,,False,True,True,SYNC_UNCERTAIN,-83.5,1163.15625,4031.3607,-208.0,-208.0,offset_only,931.0,,air,False,False,2026-09-01_135047,76561198158590364,-178.8,-83.5,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,74456,weapon_glock,135.8,135.8,129.6,1,True,False,False,0.0,True,False,False,240.0,81.6,0.566,-54.2,,False,4031787.4,4031581.7,-205.7,0,65535,65535,65535,-44.0,44.0,False,True,True,SYNC_UNCERTAIN,-81.1,1163.375,4031.5817,-205.7,-205.7,offset_only,932.0,,air,False,False,2026-09-01_135047,76561198158590364,-176.5,-81.1,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,74471,weapon_glock,130.7,130.7,105.1,1,True,False,False,0.0,False,False,False,240.0,81.6,0.544,-49.1,,False,4032021.8,4031804.7,-217.1,0,65535,65535,65535,-44.0,44.0,False,True,True,SYNC_UNCERTAIN,-92.4,1163.609375,4031.8047,-217.1,-217.1,offset_only,933.0,,standing,False,False,2026-09-01_135047,76561198158590364,-187.9,-92.4,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,74483,weapon_glock,41.2,54.8,68.7,1,True,False,False,0.0,False,False,False,240.0,81.6,0.172,40.4,,False,4032209.3,4031988.8,-220.5,0,65535,0,65535,-23.6,23.6,False,False,True,SYNC_UNCERTAIN,-95.8,1163.796875,4031.9887999999996,-220.5,-220.5,offset_only,934.0,,standing,False,False,2026-09-01_135047,76561198158590364,-191.3,-95.8,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,74508,weapon_glock,124.9,124.9,96.2,1,True,False,False,0.0,True,False,False,240.0,81.6,0.52,-43.3,,False,4032599.9,4032385.9,-214.0,0,65535,65535,65535,-34.8,34.9,False,True,True,SYNC_UNCERTAIN,-89.2,1164.1875,4032.3858999999998,-214.0,-214.0,offset_only,935.0,,air,False,False,2026-09-01_135047,76561198158590364,-184.9,-89.2,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,74974,weapon_glock,97.9,84.7,40.6,1,True,True,False,0.0,False,False,False,240.0,81.6,0.408,-16.3,,False,4039881.2,4039881.1,-0.0,65535,65535,0,65535,-18.5,18.5,True,True,True,LATERAL_COUNTER,127.2,1171.46875,4039.8811,-0.0,-0.0,offset_only,937.0,CLEAN,standing,False,False,2026-09-01_135047,76561198158590364,29.1,127.2,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,74988,weapon_glock,33.0,22.6,45.3,1,True,False,False,0.0,False,False,False,240.0,81.6,0.137,48.6,,False,4040099.9,4040074.2,-25.7,65535,65535,0,65535,-45.0,45.0,True,True,True,LATERAL_COUNTER,101.6,1171.6875,4040.0742,-25.7,-25.7,offset_only,938.0,CLEAN,standing,False,False,2026-09-01_135047,76561198158590364,3.5,101.6,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,75000,weapon_glock,52.3,38.1,13.1,1,True,False,False,0.0,False,False,False,240.0,81.6,0.218,29.3,,False,4040287.4,4040316.1,28.7,0,65535,0,65535,-26.6,26.6,True,False,True,LATERAL_COUNTER,156.1,1171.875,4040.3161,28.7,28.7,offset_only,939.0,CLEAN,standing,False,False,2026-09-01_135047,76561198158590364,57.9,156.1,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,75016,weapon_glock,115.2,102.9,19.8,1,True,False,False,0.0,False,False,False,240.0,81.6,0.48,-33.6,,False,4040537.4,4040513.3,-24.1,65535,65535,0,65535,-60.3,60.3,True,True,True,LATERAL_COUNTER,103.4,1172.125,4040.5132999999996,-24.1,-24.1,offset_only,940.0,OVERLAP,standing,False,False,2026-09-01_135047,76561198158590364,5.0,103.4,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,75028,weapon_glock,68.8,59.2,21.8,1,True,False,False,0.0,False,False,False,240.0,81.6,0.287,12.8,,False,4040724.9,4040700.2,-24.7,65535,65535,0,65535,-21.6,21.5,True,True,True,LATERAL_COUNTER,102.9,1172.3125,4040.7002,-24.7,-24.7,offset_only,941.0,CLEAN,standing,False,False,2026-09-01_135047,76561198158590364,4.5,102.9,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,75040,weapon_glock,88.6,87.0,30.9,1,True,False,False,0.0,False,False,False,240.0,81.6,0.369,-7.0,,False,4040912.4,4040933.3,20.9,65535,65535,0,65535,-45.0,45.0,True,True,True,LATERAL_COUNTER,148.5,1172.5,4040.9332999999997,20.9,20.9,offset_only,942.0,CLEAN,standing,False,False,2026-09-01_135047,76561198158590364,50.0,148.5,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,75055,weapon_glock,21.0,5.8,11.9,1,True,False,False,0.0,False,False,False,240.0,81.6,0.088,60.6,,False,4041146.8,4041098.9,-47.8,0,65535,0,65535,-44.0,44.0,False,False,True,SYNC_UNCERTAIN,79.8,1172.734375,4041.0989,-47.8,-47.8,offset_only,943.0,,standing,False,False,2026-09-01_135047,76561198158590364,-18.7,79.8,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,75066,weapon_glock,76.2,77.4,19.3,1,True,False,False,0.0,False,False,False,240.0,81.6,0.318,5.4,,False,4041318.7,4041176.8,-141.9,0,65535,0,65535,-44.0,44.0,False,False,True,SYNC_UNCERTAIN,-14.1,1172.90625,4041.1767999999997,-141.9,-141.9,offset_only,944.0,,standing,False,False,2026-09-01_135047,76561198158590364,-112.7,-14.1,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,75075,weapon_glock,75.3,61.1,17.3,1,True,False,False,0.0,False,False,False,240.0,81.6,0.314,6.3,,False,4041459.3,4041328.0,-131.3,0,65535,0,65535,-17.7,20.4,False,False,True,SYNC_UNCERTAIN,-3.5,1173.046875,4041.328,-131.3,-131.3,offset_only,945.0,,standing,False,False,2026-09-01_135047,76561198158590364,-102.1,-3.5,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,75085,weapon_glock,37.3,64.5,8.3,1,True,False,False,0.0,False,False,False,240.0,81.6,0.155,44.3,,False,4041615.5,4041463.1,-152.4,0,65535,0,65535,-17.7,20.4,False,False,True,SYNC_UNCERTAIN,-24.6,1173.203125,4041.4631,-152.4,-152.4,offset_only,946.0,,standing,False,False,2026-09-01_135047,76561198158590364,-123.3,-24.6,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,75099,weapon_glock,52.4,79.8,0.1,1,True,False,False,0.0,False,False,False,240.0,81.6,0.219,29.2,,False,4041834.3,4041619.3,-215.0,0,65535,0,65535,-52.9,52.9,False,False,True,SYNC_UNCERTAIN,-87.0,1173.421875,4041.6193,-215.0,-215.0,offset_only,947.0,,standing,False,False,2026-09-01_135047,76561198158590364,-185.8,-87.0,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,75111,weapon_glock,84.7,113.6,1.2,1,True,False,False,0.0,False,False,False,240.0,81.6,0.353,-3.1,,False,4042021.8,4041801.3,-220.5,0,65535,0,65535,-12.3,12.3,False,False,True,SYNC_UNCERTAIN,-92.5,1173.609375,4041.8012999999996,-220.5,-220.5,offset_only,948.0,,standing,False,False,2026-09-01_135047,76561198158590364,-191.3,-92.5,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,75122,weapon_glock,82.0,89.2,40.0,1,True,False,False,0.0,False,False,False,240.0,81.6,0.342,-0.4,,False,4042193.7,4041969.1,-224.5,0,65535,0,65535,-53.2,53.2,False,False,True,SYNC_UNCERTAIN,-96.5,1173.78125,4041.9691000000003,-224.5,-224.5,offset_only,949.0,,standing,False,False,2026-09-01_135047,76561198158590364,-195.4,-96.5,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,75138,weapon_glock,153.9,149.0,129.0,1,True,False,False,0.0,False,False,False,240.0,81.6,0.641,-72.3,,False,4042443.7,4042226.7,-217.0,65535,65535,0,65535,-53.2,53.2,False,True,True,SYNC_UNCERTAIN,-88.8,1174.03125,4042.2267,-217.0,-217.0,offset_only,950.0,,standing,False,False,2026-09-01_135047,76561198158590364,-187.8,-88.8,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,75349,weapon_glock,227.7,226.7,211.5,1,True,True,False,0.0,False,False,False,240.0,81.6,0.949,-146.1,,False,4045740.5,4045737.2,-3.3,65535,0,0,65535,,,True,True,True,LATERAL_HELD_THROUGH_SHOT,125.9,1177.328125,4045.7372,-3.3,-3.3,offset_only,952.0,,standing,False,False,2026-09-01_135047,76561198158590364,25.8,125.9,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,75363,weapon_glock,232.4,230.5,229.2,1,True,False,False,0.0,False,False,False,240.0,81.6,0.968,-150.8,,False,4045959.3,4045993.6,34.3,65535,0,0,65535,,,False,True,True,SYNC_UNCERTAIN,163.6,1177.546875,4045.9936000000002,34.3,34.3,offset_only,954.0,,standing,False,False,2026-09-01_135047,76561198158590364,63.5,163.6,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,75373,weapon_glock,240.0,240.0,236.2,1,True,False,False,0.0,False,False,False,240.0,81.6,1.0,-158.4,,False,4046115.5,4046085.1,-30.4,65535,0,0,65535,,,False,True,True,SYNC_UNCERTAIN,98.9,1177.703125,4046.0851000000002,-30.4,-30.4,offset_only,955.0,,standing,False,False,2026-09-01_135047,76561198158590364,-1.3,98.9,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,75382,weapon_glock,240.0,240.0,179.4,1,True,False,False,0.0,False,False,False,240.0,81.6,1.0,-158.4,,False,4046256.2,4046219.3,-36.9,65535,65535,0,65535,-71.5,68.5,False,True,True,SYNC_UNCERTAIN,92.6,1177.84375,4046.2192999999997,-36.9,-36.9,offset_only,956.0,,standing,False,False,2026-09-01_135047,76561198158590364,-7.7,92.6,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,81893,weapon_ak47,169.5,193.7,125.9,1,True,True,False,0.0,False,False,False,215.0,73.1,0.789,-96.4,False,True,4147990.5,4147718.1,-272.5,65535,65535,0,65535,-35.9,35.9,False,True,True,SYNC_UNCERTAIN,-108.9,1279.578125,4147.7181,-272.5,-272.5,offset_only,969.0,,standing,False,False,2026-09-01_135047,76561198158590364,-243.3,-108.9,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,81966,weapon_ak47,207.3,208.5,127.4,1,True,False,False,0.0,False,False,False,215.0,73.1,0.964,-134.2,False,True,4149131.2,4148860.7,-270.5,65535,65535,0,65535,-13.4,13.3,False,True,True,SYNC_UNCERTAIN,-106.6,1280.71875,4148.8607,-270.5,-270.5,offset_only,970.0,,standing,False,False,2026-09-01_135047,76561198158590364,-241.3,-106.6,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,84613,weapon_deagle,0.0,0.0,40.3,1,True,True,False,0.0,False,False,False,230.0,78.2,0.0,78.2,,False,4190490.5,4190207.4,-283.2,0,65535,0,65535,9.2,0.0,False,False,True,SYNC_UNCERTAIN,-105.4,1322.078125,4190.2074,-283.2,-283.2,offset_only,977.0,,standing,False,False,2026-09-01_135047,76561198158590364,-254.0,-105.4,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,85008,weapon_deagle,127.0,159.3,110.9,1,True,True,False,0.0,False,False,False,230.0,78.2,0.552,-48.8,,False,4196662.4,4196720.4,58.0,0,65535,0,65535,-22.6,22.6,False,False,True,SYNC_UNCERTAIN,237.8,1328.25,4196.7204,58.0,58.0,offset_only,979.0,,standing,True,True,2026-09-01_135047,76561198158590364,87.2,237.8,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,85030,weapon_deagle,18.7,17.9,18.9,1,True,False,False,0.507,False,False,False,230.0,78.2,0.081,59.5,,False,4197006.2,4196962.3,-43.8,0,0,0,65535,,,False,False,True,SYNC_UNCERTAIN,136.1,1328.59375,4196.9623,-43.8,-43.8,offset_only,980.0,,transition,False,False,2026-09-01_135047,76561198158590364,-14.7,136.1,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_inferno,85046,weapon_deagle,31.6,30.8,23.0,1,True,False,False,1.0,False,False,False,230.0,78.2,0.138,46.6,,False,4197256.2,4197212.0,-44.1,0,0,0,65535,,,False,False,True,SYNC_UNCERTAIN,135.9,1328.84375,4197.212,-44.1,-44.1,offset_only,981.0,,crouched,False,False,2026-09-01_135047,76561198158590364,-15.0,135.9,match730_003840291013537038882_0808600625_274.dem,match730_003840291013537038882_0808600625_274
de_dust2,2025,weapon_usp_silencer,10.3,0.0,35.1,1,True,True,False,0.0,False,False,False,240.0,81.6,0.043,71.3,,False,4598195.7,4598549.6,353.9,0,65535,0,65535,-60.4,60.4,False,False,True,SYNC_UNCERTAIN,18.1,31.640625,4598.549599999999,353.9,353.9,offset_only,1094.0,,standing,False,False,2026-09-01_135047,76561198158590364,379.3,18.1,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,2045,weapon_usp_silencer,138.2,136.5,112.2,1,True,False,False,0.0,False,False,False,240.0,81.6,0.576,-56.6,,False,4598508.2,4598856.1,347.9,0,65535,0,65535,-34.8,35.1,False,False,True,SYNC_UNCERTAIN,12.2,31.953125,4598.8561,347.9,347.9,offset_only,1095.0,,standing,False,False,2026-09-01_135047,76561198158590364,373.3,12.2,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,2055,weapon_usp_silencer,153.4,151.5,147.4,1,True,False,False,0.0,True,False,False,240.0,81.6,0.639,-71.8,,False,4598664.5,4599006.9,342.4,0,65535,0,65535,-34.8,35.1,False,False,True,SYNC_UNCERTAIN,6.8,32.109375,4599.0069,342.4,342.4,offset_only,1096.0,,air,False,False,2026-09-01_135047,76561198158590364,367.8,6.8,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,2932,weapon_usp_silencer,129.6,118.6,9.4,1,True,True,False,0.0,False,False,False,240.0,81.6,0.54,-48.0,,False,4612367.6,4612720.3,352.7,0,65535,0,65535,-14.0,16.4,False,False,True,SYNC_UNCERTAIN,22.6,45.8125,4612.7203,352.7,352.7,offset_only,1099.0,,standing,False,False,2026-09-01_135047,76561198158590364,378.1,22.6,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,2952,weapon_usp_silencer,123.7,144.2,30.8,1,True,False,False,0.0,False,False,False,240.0,81.6,0.515,-42.1,,False,4612680.1,4613037.6,357.5,0,65535,0,65535,-1.0,1.0,False,False,True,SYNC_UNCERTAIN,27.5,46.125,4613.0376,357.5,357.5,offset_only,1100.0,,standing,False,False,2026-09-01_135047,76561198158590364,382.9,27.5,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,3144,weapon_usp_silencer,52.8,38.7,52.8,1,True,True,False,0.0,False,False,False,240.0,81.6,0.22,28.8,,False,4615680.1,4616040.4,360.4,0,65535,0,65535,-16.4,16.4,False,False,True,SYNC_UNCERTAIN,31.5,49.125,4616.040400000001,360.4,360.4,offset_only,1101.0,,standing,False,False,2026-09-01_135047,76561198158590364,385.7,31.5,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,3171,weapon_usp_silencer,61.0,67.0,34.7,1,True,False,False,0.0,False,False,False,240.0,81.6,0.254,20.6,,False,4616102.0,4616454.0,352.0,0,65535,0,65535,-8.2,8.2,False,False,True,SYNC_UNCERTAIN,23.4,49.546875,4616.454,352.0,352.0,offset_only,1102.0,,standing,False,False,2026-09-01_135047,76561198158590364,377.4,23.4,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,3188,weapon_usp_silencer,174.0,167.1,45.9,1,True,False,False,0.0,False,False,False,240.0,81.6,0.725,-92.4,,False,4616367.6,4616716.2,348.6,0,65535,0,65535,-26.6,26.6,False,False,True,SYNC_UNCERTAIN,20.0,49.8125,4616.7162,348.6,348.6,offset_only,1103.0,,standing,False,False,2026-09-01_135047,76561198158590364,374.0,20.0,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,3207,weapon_usp_silencer,30.1,16.0,45.4,1,True,False,False,0.0,False,False,False,240.0,81.6,0.125,51.5,,False,4616664.5,4617015.2,350.8,0,65535,0,65535,-5.1,5.1,False,False,True,SYNC_UNCERTAIN,22.3,50.109375,4617.0152,350.8,350.8,offset_only,1104.0,,standing,False,False,2026-09-01_135047,76561198158590364,376.1,22.3,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,3253,weapon_usp_silencer,21.0,0.4,20.9,1,True,False,False,0.0,False,False,False,240.0,81.6,0.088,60.6,,False,4617383.2,4617724.9,341.7,0,65535,0,65535,-7.2,7.2,False,False,True,SYNC_UNCERTAIN,13.5,50.828125,4617.7249,341.7,341.7,offset_only,1105.0,,standing,False,False,2026-09-01_135047,76561198158590364,367.1,13.5,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,3619,weapon_usp_silencer,111.6,99.0,38.5,1,True,True,False,0.0,False,False,False,240.0,81.6,0.465,-30.0,,False,4623102.0,4623443.2,341.2,0,65535,0,65535,-22.7,22.7,False,False,True,SYNC_UNCERTAIN,15.3,56.546875,4623.443200000001,341.2,341.2,offset_only,1106.0,,standing,False,False,2026-09-01_135047,76561198158590364,366.6,15.3,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,3643,weapon_usp_silencer,6.4,16.2,50.7,1,True,False,False,0.0,False,False,False,240.0,81.6,0.027,75.2,,False,4623477.0,4623818.2,341.2,0,65535,0,65535,-1.7,4.1,False,False,True,SYNC_UNCERTAIN,15.5,56.921875,4623.818200000001,341.2,341.2,offset_only,1107.0,,standing,False,False,2026-09-01_135047,76561198158590364,366.6,15.5,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,3945,weapon_usp_silencer,24.6,49.8,35.9,1,True,True,False,0.0,False,False,False,240.0,81.6,0.102,57.0,,False,4628195.7,4628546.7,351.0,65535,65535,0,65535,-14.3,14.3,False,True,True,SYNC_UNCERTAIN,27.1,61.640625,4628.5467,351.0,351.0,offset_only,1108.0,,standing,False,False,2026-09-01_135047,76561198158590364,376.4,27.1,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,3968,weapon_usp_silencer,51.9,37.7,15.5,1,True,False,False,0.0,False,False,False,240.0,81.6,0.216,29.7,,False,4628555.1,4628907.0,351.9,0,65535,0,65535,-7.2,7.2,False,False,True,SYNC_UNCERTAIN,28.2,62.0,4628.907,351.9,351.9,offset_only,1109.0,,standing,False,False,2026-09-01_135047,76561198158590364,377.3,28.2,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,4063,weapon_usp_silencer,85.3,96.8,97.1,1,True,True,False,0.0,False,False,False,240.0,81.6,0.355,-3.7,,False,4630039.5,4630386.8,347.4,65535,65535,0,65535,-18.5,18.4,False,True,True,SYNC_UNCERTAIN,24.2,63.484375,4630.3868,347.4,347.4,offset_only,1110.0,,standing,False,False,2026-09-01_135047,76561198158590364,372.7,24.2,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,4092,weapon_usp_silencer,50.8,57.3,15.2,1,True,False,False,0.0,False,False,False,240.0,81.6,0.212,30.8,,False,4630492.6,4630833.2,340.6,0,65535,0,65535,19.5,0.0,False,False,True,SYNC_UNCERTAIN,17.6,63.9375,4630.8332,340.6,340.6,offset_only,1111.0,,standing,False,False,2026-09-01_135047,76561198158590364,366.0,17.6,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,5172,weapon_usp_silencer,43.3,34.1,17.6,1,True,True,False,0.0,False,False,False,240.0,81.6,0.181,38.3,,False,4647367.6,4647696.3,328.7,0,65535,0,65535,-10.3,10.2,False,False,True,SYNC_UNCERTAIN,12.4,80.8125,4647.6963,328.7,328.7,offset_only,1112.0,,standing,False,False,2026-09-01_135047,76561198158590364,354.1,12.4,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,5190,weapon_usp_silencer,4.0,9.9,18.0,1,True,False,False,0.0,False,False,False,240.0,81.6,0.017,77.6,,False,4647648.8,4647984.5,335.6,0,65535,0,65535,-99.5,99.5,False,False,True,SYNC_UNCERTAIN,19.5,81.09375,4647.9845,335.6,335.6,offset_only,1113.0,,standing,False,False,2026-09-01_135047,76561198158590364,361.0,19.5,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,6346,weapon_usp_silencer,0.0,0.0,13.6,1,True,True,False,0.0,False,False,False,240.0,81.6,0.0,81.6,,False,4665711.3,4666037.9,326.5,0,65535,0,0,,,False,False,True,SYNC_UNCERTAIN,17.5,99.15625,4666.0379,326.5,326.5,offset_only,1115.0,,standing,False,False,2026-09-01_135047,76561198158590364,351.9,17.5,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
de_dust2,6367,weapon_usp_silencer,41.0,68.2,14.8,1,True,False,False,0.0,False,False,False,240.0,81.6,0.171,40.6,,False,4666039.5,4666364.8,325.3,0,65535,0,65535,-50.2,50.1,False,False,True,SYNC_UNCERTAIN,16.4,99.484375,4666.364799999999,325.3,325.3,offset_only,1116.0,,standing,False,False,2026-09-01_135047,76561198158590364,350.7,16.4,match730_003840296025763873033_0870652904_272.dem,match730_003840296025763873033_0870652904_272
